6.25000000E-01  6.18200000E+03  7.22978000E+05   -5.0814903226518626E-01  2.5289990725967504E-01 -2.5524912500551122E-01    1.3406677314808050E-09    3.3600342268309048E-07  5.6142958199796340E-07    3.6325968563883180E-03 -6.1987834160090590E-03 -5.3865182536928780E-04   1.23557751E+01 1.21750800E+01 4.91700000E-02 
7.50000000E-01  7.43900000E+03  8.70244000E+05   -5.0879992157631382E-01  2.5355079731105767E-01 -2.5524912426525614E-01   -2.9001277847304971E-09    4.0617228675420488E-07  5.6095590985702026E-07    3.6325964410562771E-03 -6.1987842670571921E-03 -5.3865101018319914E-04   1.48239150E+01 1.46160030E+01 5.69530000E-02 
8.75000000E-01  8.41400000E+03  1.01352700E+06   -5.0928167066875529E-01  2.5403254912780976E-01 -2.5524912154094553E-01   -1.0673143809122919E-08    4.7634152324737254E-07  5.6105860380255131E-07    3.6325983634323258E-03 -6.1987817527481412E-03 -5.3865142664799928E-04   1.72138131E+01 1.69826760E+01 6.36140000E-02 
1.00000000E+00  9.90400000E+03  1.16137000E+06   -5.0986956944319384E-01  2.5462044820762797E-01 -2.5524912123556587E-01   -1.1963984994561344E-09    5.4619339917323596E-07  5.5764904263989812E-07    3.6326003623428633E-03 -6.1987792347559852E-03 -5.3864842488616572E-04   1.97831371E+01 1.95132720E+01 7.52720000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0540516558321380E-01  2.5015557042325498E-01 -2.5524959515995882E-01   -0.0000000000000000E+00    7.5603942497466688E-16  4.8128691795920790E-16    3.6328238269214370E-03 -6.1986346853614028E-03 -5.3859859860476130E-04   5.91549873E-02 5.53690000E-02 1.04100000E-03 
1.25000000E-01  1.03000000E+03  1.44973000E+05   -5.0590135430683503E-01  2.5065221856679282E-01 -2.5524913574004221E-01   -1.7998849961810360E-06    5.4993364752882798E-08  5.6453239194774805E-07    3.6325911518874563E-03 -6.1987806686503860E-03 -5.3864894715362980E-04   1.79621601E+00 1.68480400E+00 3.32010000E-02 
2.50000000E-01  2.43100000E+03  2.86133000E+05   -5.0655884592727718E-01  2.5130971415359649E-01 -2.5524913177368069E-01   -1.5539177069122158E-08    1.2528258007173589E-07  5.6345139443676974E-07    3.6325928115073809E-03 -6.1987804859091515E-03 -5.3864944410337103E-04   3.53015304E+00 3.30433700E+00 6.63510000E-02 
3.75000000E-01  3.69800000E+03  4.32697000E+05   -5.0708783282272774E-01  2.5183870540331466E-01 -2.5524912741941308E-01   -1.7058892944634264E-08    1.9568389585283402E-07  5.6283797968454509E-07    3.6325941944135862E-03 -6.1987804911505630E-03 -5.3864892958207058E-04   5.43033504E+00 5.06840600E+00 1.04479000E-01 
5.00000000E-01  4.81300000E+03  5.75535000E+05   -5.0769186353211804E-01  2.5244273886881141E-01 -2.5524912466330663E-01   -1.0797711561390598E-08    2.6591689501297469E-07  5.6270448687638835E-07    3.6325935192808492E-03 -6.1987822263925470E-03 -5.3864961800461969E-04   7.45553398E+00 6.97902300E+00 1.43326000E-01 
6.25000000E-01  6.18200000E+03  7.22978000E+05   -5.0814903226518626E-01  2.5289990725967504E-01 -2.5524912500551122E-01    1.3406690363507365E-09    3.3600342267275329E-07  5.6142958199994037E-07    3.6325968563883176E-03 -6.1987834160090504E-03 -5.3865182536928487E-04   9.42157102E+00 8.83066800E+00 1.80132000E-01 
7.50000000E-01  7.43900000E+03  8.70244000E+05   -5.0879992157631393E-01  2.5355079731105740E-01 -2.5524912426525653E-01   -2.9001262623822474E-09    4.0617228674340151E-07  5.6095590986264466E-07    3.6325964410562645E-03 -6.1987842670571834E-03 -5.3865101018320250E-04   1.13512931E+01 1.06431950E+01 2.18453000E-01 
8.75000000E-01  8.41400000E+03  1.01352700E+06   -5.0928167066875507E-01  2.5403254912780965E-01 -2.5524912154094542E-01   -1.0673145766427800E-08    4.7634152324987139E-07  5.6105860380271151E-07    3.6325983634323332E-03 -6.1987817527481334E-03 -5.3865142664800839E-04   1.32583101E+01 1.24402090E+01 2.53068000E-01 
1.00000000E+00  9.90400000E+03  1.16137000E+06   -5.0986956944319395E-01  2.5462044820762808E-01 -2.5524912123556587E-01   -1.1963980644994863E-09    5.4619339917803081E-07  5.5764904264807824E-07    3.6326003623428590E-03 -6.1987792347559818E-03 -5.3864842488617070E-04   1.52128291E+01 1.42833000E+01 2.90949000E-01 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0540516558321380E-01  2.5015557042325498E-01 -2.5524959515995882E-01   -0.0000000000000000E+00    7.5603942497466688E-16  4.8128691795920790E-16    3.6328238269214370E-03 -6.1986346853614028E-03 -5.3859859860476130E-04   5.78730106E-02 5.42380000E-02 1.18200000E-03 
1.25000000E-01  1.03000000E+03  1.44973000E+05   -5.0590135430683503E-01  2.5065221856679282E-01 -2.5524913574004221E-01   -1.7998849961810360E-06    5.4993364752882798E-08  5.6453239194774805E-07    3.6325911518874563E-03 -6.1987806686503860E-03 -5.3864894715362980E-04   1.73417211E+00 1.60234200E+00 3.55570000E-02 
2.50000000E-01  2.43100000E+03  2.86133000E+05   -5.0655884592727718E-01  2.5130971415359649E-01 -2.5524913177368069E-01   -1.5539177069122158E-08    1.2528258007173589E-07  5.6345139443676974E-07    3.6325928115073809E-03 -6.1987804859091515E-03 -5.3864944410337103E-04   3.44438314E+00 3.18020900E+00 7.38290000E-02 
3.75000000E-01  3.69800000E+03  4.32697000E+05   -5.0708783282272774E-01  2.5183870540331466E-01 -2.5524912741941308E-01   -1.7058892944634264E-08    1.9568389585283402E-07  5.6283797968454509E-07    3.6325941944135862E-03 -6.1987804911505630E-03 -5.3864892958207058E-04   5.27740216E+00 4.88178700E+00 1.09356000E-01 
5.00000000E-01  4.81300000E+03  5.75535000E+05   -5.0769186353211804E-01  2.5244273886881141E-01 -2.5524912466330663E-01   -1.0797711561390598E-08    2.6591689501297469E-07  5.6270448687638835E-07    3.6325935192808492E-03 -6.1987822263925470E-03 -5.3864961800461969E-04   7.29804111E+00 6.75470100E+00 1.50580000E-01 
6.25000000E-01  6.18200000E+03  7.22978000E+05   -5.0814903226518626E-01  2.5289990725967504E-01 -2.5524912500551122E-01    1.3406690363507365E-09    3.3600342267275329E-07  5.6142958199994037E-07    3.6325968563883176E-03 -6.1987834160090504E-03 -5.3865182536928487E-04   9.37704015E+00 8.69601000E+00 1.93408000E-01 
7.50000000E-01  7.43900000E+03  8.70244000E+05   -5.0879992157631393E-01  2.5355079731105740E-01 -2.5524912426525653E-01   -2.9001262623822474E-09    4.0617228674340151E-07  5.6095590986264466E-07    3.6325964410562645E-03 -6.1987842670571834E-03 -5.3865101018320250E-04   1.13039870E+01 1.04989670E+01 2.31182000E-01 
8.75000000E-01  8.41400000E+03  1.01352700E+06   -5.0928167066875507E-01  2.5403254912780965E-01 -2.5524912154094542E-01   -1.0673145766427800E-08    4.7634152324987139E-07  5.6105860380271151E-07    3.6325983634323332E-03 -6.1987817527481334E-03 -5.3865142664800839E-04   1.31443450E+01 1.22378970E+01 2.64631000E-01 
1.00000000E+00  9.90400000E+03  1.16137000E+06   -5.0986956944319395E-01  2.5462044820762808E-01 -2.5524912123556587E-01   -1.1963980644994863E-09    5.4619339917803081E-07  5.5764904264807824E-07    3.6326003623428590E-03 -6.1987792347559818E-03 -5.3864842488617070E-04   1.51989541E+01 1.41551040E+01 3.06964000E-01 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0540516558321380E-01  2.5015557042325498E-01 -2.5524959515995882E-01   -0.0000000000000000E+00    7.5603942497466688E-16  4.8128691795920790E-16    3.6328238269214370E-03 -6.1986346853614028E-03 -5.3859859860476130E-04   5.03849983E-02 4.75570000E-02 1.09400000E-03 
1.25000000E-01  1.03000000E+03  1.44973000E+05   -5.0590135430683503E-01  2.5065221856679282E-01 -2.5524913574004221E-01   -1.7998849961810360E-06    5.4993364752882798E-08  5.6453239194671764E-07    3.6325911518874563E-03 -6.1987806686503860E-03 -5.3864894715363002E-04   1.42962790E+00 1.42055000E+00 3.96800000E-03 
2.50000000E-01  2.43100000E+03  2.86133000E+05   -5.0655884592727718E-01  2.5130971415359649E-01 -2.5524913177368069E-01   -1.5539177069122158E-08    1.2528258007173589E-07  5.6345139443821097E-07    3.6325928115073826E-03 -6.1987804859091515E-03 -5.3864944410336973E-04   2.84001994E+00 2.82253200E+00 7.53200000E-03 
3.75000000E-01  3.69800000E+03  4.32697000E+05   -5.0708783282272774E-01  2.5183870540331466E-01 -2.5524912741941308E-01   -1.7058892944634264E-08    1.9568389585431384E-07  5.6283797968361621E-07    3.6325941944135827E-03 -6.1987804911505613E-03 -5.3864892958206971E-04   4.41567492E+00 4.37647300E+00 1.67830000E-02 
5.00000000E-01  4.81300000E+03  5.75535000E+05   -5.0769186353211804E-01  2.5244273886881141E-01 -2.5524912466330663E-01   -1.0797711561390598E-08    2.6591689500977301E-07  5.6270448687602053E-07    3.6325935192808509E-03 -6.1987822263925487E-03 -5.3864961800461925E-04   5.86283302E+00 5.81654100E+00 1.99960000E-02 
6.25000000E-01  6.18200000E+03  7.22978000E+05   -5.0814903226518626E-01  2.5289990725967504E-01 -2.5524912500551122E-01    1.3406690363507365E-09    3.3600342267515060E-07  5.6142958200433880E-07    3.6325968563883202E-03 -6.1987834160090504E-03 -5.3865182536928596E-04   7.38997602E+00 7.33636100E+00 2.32410000E-02 
7.50000000E-01  7.43900000E+03  8.70244000E+05   -5.0879992157631393E-01  2.5355079731105740E-01 -2.5524912426525653E-01   -2.9001262623822474E-09    4.0617228674657253E-07  5.6095590986466833E-07    3.6325964410562636E-03 -6.1987842670571877E-03 -5.3865101018320195E-04   9.05656505E+00 8.99480700E+00 2.71900000E-02 
8.75000000E-01  8.41400000E+03  1.01352700E+06   -5.0928167066875496E-01  2.5403254912780970E-01 -2.5524912154094526E-01   -1.0673146418862766E-08    4.7634152324858936E-07  5.6105860380395824E-07    3.6325983634323306E-03 -6.1987817527481351E-03 -5.3865142664800861E-04   1.05464630E+01 1.04790040E+01 3.00570000E-02 
1.00000000E+00  9.90400000E+03  1.16137000E+06   -5.0986956944319395E-01  2.5462044820762808E-01 -2.5524912123556587E-01   -1.1963974120645144E-09    5.4619339918310369E-07  5.5764904265517129E-07    3.6326003623428529E-03 -6.1987792347559757E-03 -5.3864842488617417E-04   1.21729009E+01 1.20857190E+01 3.64090000E-02 
